p1,Jersey,Adidas,"Adidas Kids' Football Real Madrid Home Jersey (176- White, Teal)","3,299","Available In White And Vivid Teal Made Of 100% Recycled Polyester Ventilated Climacool Keeps You Cool And Dry V-Neck; Allover Mesh Patches Real Madrid Heat-Transfer Crest On Left Chest; AdidaAvailable In White And Vivid Teal Made Of 100% Recycled Polyester Ventilated Climacool Keeps You Cool And Dry V-Neck; Allover Mesh Patches Real Madrid Heat-Transfer Crest On Left Chest; Adidas Brandmark On Right Chest; 3-Stripes On Shoulders Regular Fit
Type : Jersey
Gender : Kids
Material : Polyester
Product Model : Real Madrid Home
Fit : Regular
",image/product/p1a.png,image/product/p1b.png,image/product/p1c.png,image/product/p1d.png
p2,Jersey,Adidas,Boy's Juve H JSY Y T-Shirt,"13,219","Regular fit Climalite anti-humidity fabric 100% Polyester JUVE H JSY Y Classic Fit EI9900 Logo on the front.
Imported from UK (Sizes & Specifications are based on the UK Market).

The team's home colors tailored for real fans. Some clubs Cling To the past. Others write the Future. This Junior soccer shirt replaces the traditional striped pattern with a black and white two-panel design. In addition, For the first time in over a century, The pink colour returns To a Juve home shirt. This version Designed for fans is characterized by a silk-effect anti-humidity fabric structure And a slightly wider cut than the model worn by the Players In The field. The fabric Badge on the chest Completes The look.
",image/product/p2a.jpg,image/product/p2b.jpg,image/product/p2c.jpg,image/product/p2d.jpg
p3,Jersey,maybelline,ARGENTINA 22 HOME AUTHENTIC JERSEY,"7,999","Argentina to the core. Throughout football history, those three blue stripes have stood for mesmerising footwork and unrivalled commitment. For the team's latest home authentic jersey, adidas returned to that winning look. The shirt players wear on the pitch, it supports sparkling football with a lightweight badge and cooling HEAT.RDY. Those details on the inside back neck take design cues from the national flag they so proudly represent.

This garment is made with a yarn which contains 50% Parley Ocean Plastic — reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean. This garment contains at least 40% recycled content in total.
Argentina to the core. Throughout football history, those three blue stripes have stood for mesmerising footwork and unrivalled commitment. For the team's latest home authentic jersey, adidas returned to that winning look. The shirt players wear on the pitch, it supports sparkling football with a lightweight badge and cooling HEAT.RDY. Those details on the inside back neck take design cues from the national flag they so proudly represent.

This garment is made with a yarn which contains 50% Parley Ocean Plastic — reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean. This garment contains at least 40% recycled content in total.
Argentina to the core. Throughout football history, those three blue stripes have stood for mesmerising footwork and unrivalled commitment. For the team's latest home authentic jersey, adidas returned to that winning look. The shirt players wear on the pitch, it supports sparkling football with a lightweight badge and cooling HEAT.RDY. Those details on the inside back neck take design cues from the national flag they so proudly represent.

This garment is made with a yarn which contains 50% Parley Ocean Plastic — reimagined plastic waste, intercepted on remote islands, beaches, coastal communities and shorelines, preventing it from polluting our ocean. This garment contains at least 40% recycled content in total.",image/product/p3a.jpg,image/product/p3b.jpg,image/product/p3c.jpg,image/product/p3d.jpg
p4,Jersey,Nike,Men White Solid Sports & Team England Stadium Home Dri-FIT Football Jersey T-shirt,"4,460","Nike Dri-FIT Technology moves sweat away from your skin for quicker evaporation, helping you stay dry and comfortable.
Replica design is modelled on what the pros wear on the pitch.
White and blue football Tshirt for men
England Stadium Home Sports and team jersey with England Team's applique detail on left chest and brand logo embroidered detail on right chest

Size & Fit : Regular Fit
Material : 100% Polyester 
Care : Machine wash, cold
",image/product/p4a.png,image/product/p4b.png,image/product/p4c.png,image/product/p4d.png
p5,Jersey,Vector-X,Vector-X OSS-146 Soccer Jersy Set,379,"Regular fit Climalite anti-humidity fabric 100% Polyester JUVE H JSY Y Classic Fit EI9900 Logo on the front.
Imported from UK (Sizes & Specifications are based on the UK Market).

With the growing demand of good health and fitness, Vector X comes up with innovations each day. Whether it’s hard core fitness or trying your hands on your favorite sport, we are there for you. We have taken upon ourselves to make sure you are always young and fit. We are the ones who are geared to go on and on, one with the winning spirit and one that wants to make history. A part of Soccer International Pvt ltd , a renowned sports good manufacturer with a reputation par excellence which has been exporting to different parts of the world, we entered India in 1999 under the brand name Vector X. With a nationwide presence through a strong dealer network, we are dedicated towards promoting sports in India. We are strong believers in the tenet – Everything is Possible and this mantra lends itself to the creation of revolutionary sports equipment for the sporting fraternity in India. Amongst a plethora of sports equipment being manufactured for various sports are football, shoes, basketball, volleyball, racket sports, table tennis, swimming, accessories, fitness, bags, cricket bats and grips, skates and so on.
",image/product/p5a.jpg,image/product/p5b.jpg,image/product/p5c.jpg,image/product/p5d.jpg
p6,Jersey,Adidas,Men Football Jerseys For Kids,550,"Kids Football jerseys

Color : All colours and teams Available
Brand : All Brands
Size : All sizes from age 4-12 years
Sport : Football
Gender : Men
",image/product/p6a.jpg,image/product/p6b.jpg,image/product/p6c.jpg,image/product/p6d.jpg
p7,Jersey,Nivia,Men Polyester Nivia Destroyer F/B Jersey Set,390,"Design/Pattern : Customized
Color : Blue
Fit Type : Slim Fit
Gender : Men
Fabric : Polyester
Brand : Nivia
Size : All Sizes
Team : All Teams
Neck Type : Round Neck
Wash Care : Machine Wash
Sleeve Type : Half Sleeve
Product Type : Football Jersey
",image/product/p7a.jpg,image/product/p7b.jpg,image/product/p7c.jpg,image/product/p7d.jpg
p8,Jersey,Adidas,adidas Real Madrid Away 17/18,"7,883","Real Madrid are known across Europe for their speed and style.
This men´s football jersey is a version of what the current side wears as they outclass opponents away from the Bernabéu.
The club crest features a fresh take on the one from the 90s, when they were packed with the biggest stars in Europe.
",image/product/p8a.jpg,image/product/p8b.jpg,image/product/p8c.jpg,image/product/p8d.jpg
p9,Jersey,Navex,Navex Footbal Jersey Club Real Madrid White Full Sleeve Ket M (38) Football Kit,1100,Full SLEEVE * Material : 100 % Polyester * Machine Wash Warm * FABRIC : SUPER POLYESTER *PATTERN : SOLOD * OCCASION : SPORTS * IDEAl : MAN AND WOMAN * WAISTBAND : ELASTIC * Reguler Fit * Round Neck * CLUB LOGO.,image/product/p9a.jpg,image/product/p9b.jpg,image/product/p9c.jpg,image/product/p9d.jpg
p10,Jersey,Adidas,Real Madrid Full Sleeves Away Jersey 2021/22,699,"[PREMIUM QUALITY] Buy Customized Real Madrid Full Sleeves Away Jersey 2021/22 Online in India – New Season
This Customized Real Madrid Full Sleeves Away Jersey 20-21 Season is Available in Following Sizes
Small / Medium / Large / XL Sizes
Original Fonts and Colors
Very Superior Fabric
100% Best Quality
",image/product/p10a.jpg,image/product/p10b.jpg,image/product/p10c.jpg,image/product/p10d.jpg
